CHP_Retrofitted_Min_Power_300-660,CHP_Retrofitted_Min_Power_0-300,CHP_Retrofitted_Time_0-300,CHP_NonRetrofitted_Min_Power_300-660,CHP_NonRetrofitted_Min_Power_0-300,MLT_Band,predicted_loss,predicted_loss_lo95_lat,predicted_loss_hi95_lat,sigma_latent_std,sigma_predictive_std,in_S_0p05,in_S_0p1,in_S_0p2,in_S_0p3
0.5511539515444599,0.32376282226372666,3.5106760876417633,0.6747446590661621,0.5330833455649955,0.28821742311446147,0.009977344012882515,0.009712454829675936,0.010242233196089093,0.07301303754369884,0.0730198853146018,false,false,false,false
0.6811733638027356,0.38514430528053145,5.685065128025916,0.4776796371845805,0.3455882083632288,0.10936851283318369,0.007667916207224349,0.007305427847626203,0.008030404566822497,0.09991489983889983,0.0999199039722187,false,true,true,true
0.691076668382506,0.5848832461314749,4.164917713791299,0.4276833858683121,0.5975905166507082,0.11360918100239387,0.0075602299345105695,0.007377680807313656,0.007742779061707482,0.05031714061046894,0.05032707660110733,false,true,true,true
0.383354619716704,0.7357559892696648,4.5922057013109026,0.6919892148468911,0.6066380357304226,0.20512518825414439,0.00893973467831114,0.008670435063555876,0.009209034293066402,0.07422871196403497,0.07423544759641239,false,false,false,true
0.598365858007318,0.58422389363748,3.819124745089344,0.5441993489772201,0.5523626696454924,0.3632015216162483,0.011752686356107397,0.011661306120598798,0.011844066591615996,0.025187697304869416,0.025207540449669975,false,false,false,false
0.4481756650942688,0.3176285561811499,5.92756569336918,0.5707152381260407,0.40683021724820234,0.1793116199784805,0.008408863499655368,0.008107545665629056,0.00871018133368168,0.08305409100526377,0.08306011096013934,false,false,true,true
0.7346110716489178,0.457642047108777,5.720806463547822,0.48626081211717437,0.3282112688082844,0.3739179561371586,0.012888387048293364,0.012449328035740644,0.013327446060846085,0.12102054066288875,0.1210246721224145,false,false,false,false
0.6947514442760216,0.4306983235907106,3.7110966493802575,0.7235348199646929,0.33767987731080157,0.10714494584580421,0.007468511783930112,0.007136975292626864,0.007800048275233361,0.09138344568699298,0.09138891697370978,false,true,true,true
0.6013104441189809,0.4189026149586641,3.6687217872090025,0.34069271585263317,0.5893777151372088,0.32340592620003483,0.011626504974871723,0.011336146313578037,0.011916863636165407,0.08003334670574604,0.08003959385780372,false,false,false,false
0.7058852683803116,0.44457455560754633,2.078145768411719,0.44358264358734356,0.6169358465751504,0.20275921723016566,0.008864900749130362,0.008520264171667792,0.00920953732659293,0.0949943031444311,0.09499956647214815,false,false,false,true
