HL_to_IME,HL_to_JL,IME_to_JL,IME_to_LN,JL_to_LN,IME_to_SD,LN_to_JB,
91.625,1797.377778,-182.1,5353.531429,2868.171429,0,2566.3,
91.625,1797.377778,-174.45,5353.531429,2868.171429,0,2566.3,
91.625,1797.377778,-180.9,5353.531429,2868.171429,0,2566.3,
91.625,1797.377778,-176.31,5353.531429,2868.171429,0,2566.3,
91.625,1665.975,-166.56,5268.3675,2853.6125,0,2566.3,
88.25714286,1665.975,-152.54,5077.582222,2710.6,0,2566.3,
88.25714286,1335.957143,-140.62,5077.582222,2710.6,0,2566.3,
79.13333333,1351.8,-134.69,5055.888235,2704.288889,0,2432.9,
79.13333333,1351.8,-132.15,5055.888235,2704.288889,0,2302,
79.13333333,1351.8,-132.15,5055.888235,2704.288889,0,2302,
79.13333333,1351.8,-132.15,5055.888235,2704.288889,0,2302,
79.13333333,1351.8,-132.15,5055.888235,2704.288889,0,2302,
88.57142857,1351.8,-149.6,5259.283088,2841.8375,0,2302,
91.95,1676.625,-160.31,5259.283088,2841.8375,0,2432.9,
91.95,1676.625,-162.81,5259.283088,2841.8375,0,2432.9,
91.95,1676.625,-173.16,5328.320168,2855.628571,0,2432.9,
88.57142857,1806.1,-180.85,5328.320168,2855.628571,0,2432.9,
88.57142857,1806.1,-194.98,5259.283088,2841.8375,0,2432.9,
79.13333333,1676.625,-179.39,5055.888235,2704.288889,0,2432.9,
79.13333333,1676.625,-176.37,5055.888235,2704.288889,0,2302,
79.13333333,1676.625,-180.16,5259.283088,2841.8375,0,2302,
79.13333333,1806.1,-178.42,5259.283088,2841.8375,0,2302,
88.57142857,1806.1,-182.61,5259.283088,2841.8375,0,2432.9,
88.57142857,1806.1,-186.27,5328.320168,2855.628571,0,2585,
91.95,1806.1,-182.95,5328.320168,2855.628571,0,2585,
91.95,1806.1,-175.42,5328.320168,2855.628571,0,2585,
91.95,1806.1,-181.77,5328.320168,2855.628571,0,2585,
91.95,1806.1,-177.25,5328.320168,2855.628571,0,2585,
91.95,1676.625,-167.66,5259.283088,2841.8375,0,2585,
88.57142857,1676.625,-153.86,5055.888235,2704.288889,0,2585,
88.57142857,1351.8,-142.11,5055.888235,2704.288889,0,2585,
79.08888889,1337.771429,-133.29,5000.648485,2680.711111,0,2473.8,
79.08888889,1337.771429,-130.79,5000.648485,2680.711111,0,2342.6,
79.08888889,1337.771429,-130.79,5000.648485,2680.711111,0,2342.6,
79.08888889,1337.771429,-130.79,5000.648485,2680.711111,0,2342.6,
79.08888889,1337.771429,-130.79,5000.648485,2680.711111,0,2342.6,
88.42857143,1337.771429,-148.03,5230.248864,2818.4875,0,2342.6,
91.85,1658.75,-158.61,5230.248864,2818.4875,0,2473.8,
91.85,1658.75,-161.08,5230.248864,2818.4875,0,2473.8,
91.85,1658.75,-171.31,5282.967532,2832.328571,0,2473.8,
88.42857143,1786.833333,-178.91,5282.967532,2832.328571,0,2473.8,
88.42857143,1786.833333,-192.97,5230.248864,2818.4875,0,2473.8,
79.08888889,1658.75,-177.47,5000.648485,2680.711111,0,2473.8,
79.08888889,1658.75,-174.48,5000.648485,2680.711111,0,2342.6,
79.08888889,1658.75,-178.23,5230.248864,2818.4875,0,2342.6,
79.08888889,1786.833333,-176.51,5230.248864,2818.4875,0,2342.6,
88.42857143,1786.833333,-180.65,5230.248864,2818.4875,0,2473.8,
88.42857143,1786.833333,-184.26,5282.967532,2832.328571,0,2626.3,
91.85,1786.833333,-180.99,5282.967532,2832.328571,0,2626.3,
91.85,1786.833333,-173.55,5282.967532,2832.328571,0,2626.3,
91.85,1786.833333,-179.82,5282.967532,2832.328571,0,2626.3,
91.85,1786.833333,-175.36,5282.967532,2832.328571,0,2626.3,
91.85,1658.75,-165.88,5230.248864,2818.4875,0,2626.3,
88.42857143,1658.75,-152.23,5000.648485,2680.711111,0,2626.3,
88.42857143,1337.771429,-140.63,5000.648485,2680.711111,0,2626.3,
78.93333333,1305.928571,-130.1,4966.235354,2664.377778,0,2530.2,
78.93333333,1305.928571,-127.69,4966.235354,2664.377778,0,2398.6,
78.93333333,1305.928571,-127.69,4966.235354,2664.377778,0,2398.6,
78.93333333,1305.928571,-127.69,4966.235354,2664.377778,0,2398.6,
78.93333333,1305.928571,-127.69,4966.235354,2664.377778,0,2398.6,
88.14285714,1305.928571,-144.49,5200.618182,2798.275,0,2398.6,
91.625,1619.25,-154.82,5200.618182,2798.275,0,2530.2,
91.625,1619.25,-157.24,5200.618182,2798.275,0,2530.2,
91.625,1619.25,-167.23,5240.348052,2811.542857,0,2530.2,
88.14285714,1744.544444,-174.66,5240.348052,2811.542857,0,2530.2,
88.14285714,1744.544444,-188.57,5200.618182,2798.275,0,2530.2,
78.93333333,1619.25,-173.24,4966.235354,2664.377778,0,2530.2,
78.93333333,1619.25,-170.33,4966.235354,2664.377778,0,2398.6,
78.93333333,1619.25,-173.99,5200.618182,2798.275,0,2398.6,
78.93333333,1744.544444,-172.31,5200.618182,2798.275,0,2398.6,
88.14285714,1744.544444,-176.35,5200.618182,2798.275,0,2530.2,
88.14285714,1744.544444,-179.88,5240.348052,2811.542857,0,2683.1,
91.625,1744.544444,-176.69,5240.348052,2811.542857,0,2683.1,
91.625,1744.544444,-169.42,5240.348052,2811.542857,0,2683.1,
91.625,1744.544444,-175.55,5240.348052,2811.542857,0,2683.1,
91.625,1744.544444,-171.18,5240.348052,2811.542857,0,2683.1,
91.625,1619.25,-161.92,5200.618182,2798.275,0,2683.1,
88.14285714,1619.25,-148.6,4966.235354,2664.377778,0,2683.1,
88.14285714,1305.928571,-137.26,4966.235354,2664.377778,0,2683.1,
78.26666667,1283.342857,-127.81,4974.564141,2669.044444,0,2553.5,
78.26666667,1283.342857,-125.39,4974.564141,2669.044444,0,2425.8,
78.26666667,1283.342857,-125.39,4974.564141,2669.044444,0,2425.8,
78.26666667,1283.342857,-125.39,4974.564141,2669.044444,0,2425.8,
78.26666667,1283.342857,-125.39,4974.564141,2669.044444,0,2425.8,
87.42857143,1283.342857,-142.27,5203.127273,2799.2125,0,2425.8,
90.9,1597.9875,-152.64,5203.127273,2799.2125,0,2553.5,
90.9,1597.9875,-155.07,5203.127273,2799.2125,0,2553.5,
90.9,1597.9875,-165.1,5240.700649,2811.971429,0,2553.5,
87.42857143,1723.766667,-172.56,5240.700649,2811.971429,0,2553.5,
87.42857143,1723.766667,-186.49,5203.127273,2799.2125,0,2553.5,
78.26666667,1597.9875,-171.14,4974.564141,2669.044444,0,2553.5,
78.26666667,1597.9875,-168.21,4974.564141,2669.044444,0,2425.8,
78.26666667,1597.9875,-171.89,5203.127273,2799.2125,0,2425.8,
78.26666667,1723.766667,-170.21,5203.127273,2799.2125,0,2425.8,
87.42857143,1723.766667,-174.26,5203.127273,2799.2125,0,2553.5,
87.42857143,1723.766667,-177.81,5240.700649,2811.971429,0,2702.1,
90.9,1723.766667,-174.6,5240.700649,2811.971429,0,2702.1,
90.9,1723.766667,-167.3,5240.700649,2811.971429,0,2702.1,
90.9,1723.766667,-173.45,5240.700649,2811.971429,0,2702.1,
90.9,1723.766667,-169.07,5240.700649,2811.971429,0,2702.1,
90.9,1597.9875,-159.77,5203.127273,2799.2125,0,2702.1,
87.42857143,1597.9875,-146.39,4974.564141,2669.044444,0,2702.1,
87.42857143,1283.342857,-135.01,4974.564141,2669.044444,0,2702.1,
78.03333333,1286.6,-128.15,5000.991919,2681.922222,0,2549.5,
78.03333333,1286.6,-125.74,5000.991919,2681.922222,0,2417.4,
78.03333333,1286.6,-125.74,5000.991919,2681.922222,0,2417.4,
78.03333333,1286.6,-125.74,5000.991919,2681.922222,0,2417.4,
78.03333333,1286.6,-125.74,5000.991919,2681.922222,0,2417.4,
87.18571429,1286.6,-142.56,5223.802273,2812.925,0,2417.4,
90.625,1600.3125,-152.9,5223.802273,2812.925,0,2549.5,
90.625,1600.3125,-155.32,5223.802273,2812.925,0,2549.5,
90.625,1600.3125,-165.32,5268.922078,2825.828571,0,2549.5,
87.18571429,1725.755556,-172.76,5268.922078,2825.828571,0,2549.5,
87.18571429,1725.755556,-186.68,5223.802273,2812.925,0,2549.5,
78.03333333,1600.3125,-171.35,5000.991919,2681.922222,0,2549.5,
78.03333333,1600.3125,-168.43,5000.991919,2681.922222,0,2417.4,
78.03333333,1600.3125,-172.09,5223.802273,2812.925,0,2417.4,
78.03333333,1725.755556,-170.42,5223.802273,2812.925,0,2417.4,
87.18571429,1725.755556,-174.46,5223.802273,2812.925,0,2549.5,
87.18571429,1725.755556,-177.99,5268.922078,2825.828571,0,2702.8,
90.625,1725.755556,-174.79,5268.922078,2825.828571,0,2702.8,
90.625,1725.755556,-167.51,5268.922078,2825.828571,0,2702.8,
90.625,1725.755556,-173.65,5268.922078,2825.828571,0,2702.8,
90.625,1725.755556,-169.28,5268.922078,2825.828571,0,2702.8,
90.625,1600.3125,-160.01,5223.802273,2812.925,0,2702.8,
87.18571429,1600.3125,-146.67,5000.991919,2681.922222,0,2702.8,
87.18571429,1286.6,-135.32,5000.991919,2681.922222,0,2702.8,
78.21111111,1320.6,-131.61,5018.701587,2689.922222,0,2546.8,
78.21111111,1320.6,-129.31,5018.701587,2689.922222,0,2416.1,
78.21111111,1320.6,-129.31,5018.701587,2689.922222,0,2416.1,
78.21111111,1320.6,-129.31,5018.701587,2689.922222,0,2416.1,
78.21111111,1320.6,-129.31,5018.701587,2689.922222,0,2416.1,
87.47142857,1320.6,-145.58,5239.610714,2824.45,0,2416.1,
90.8625,1624.5625,-155.61,5239.610714,2824.45,0,2546.8,
90.8625,1624.5625,-157.96,5239.610714,2824.45,0,2546.8,
90.8625,1624.5625,-167.65,5294.071429,2837.828571,0,2546.8,
87.47142857,1746.444444,-174.87,5294.071429,2837.828571,0,2546.8,
87.47142857,1746.444444,-188.6,5239.610714,2824.45,0,2546.8,
78.21111111,1624.5625,-173.5,5018.701587,2689.922222,0,2546.8,
78.21111111,1624.5625,-170.66,5018.701587,2689.922222,0,2416.1,
78.21111111,1624.5625,-174.22,5239.610714,2824.45,0,2416.1,
78.21111111,1746.444444,-172.59,5239.610714,2824.45,0,2416.1,
87.47142857,1746.444444,-176.51,5239.610714,2824.45,0,2546.8,
87.47142857,1746.444444,-179.94,5294.071429,2837.828571,0,2698.6,
90.8625,1746.444444,-176.84,5294.071429,2837.828571,0,2698.6,
90.8625,1746.444444,-169.78,5294.071429,2837.828571,0,2698.6,
90.8625,1746.444444,-175.73,5294.071429,2837.828571,0,2698.6,
90.8625,1746.444444,-171.5,5294.071429,2837.828571,0,2698.6,
90.8625,1624.5625,-162.5,5239.610714,2824.45,0,2698.6,
87.47142857,1624.5625,-149.57,5018.701587,2689.922222,0,2698.6,
87.47142857,1320.6,-138.56,5018.701587,2689.922222,0,2698.6,
78.78888889,1339.157143,-133.45,5044.972549,2700.977778,0,2535.3,
78.78888889,1339.157143,-131.06,5044.972549,2700.977778,0,2410.2,
78.78888889,1339.157143,-131.06,5044.972549,2700.977778,0,2410.2,
78.78888889,1339.157143,-131.06,5044.972549,2700.977778,0,2410.2,
78.78888889,1339.157143,-131.06,5044.972549,2700.977778,0,2410.2,
88.1,1339.157143,-147.79,5255.339706,2836.775,0,2410.2,
91.525,1651.1625,-158.08,5255.339706,2836.775,0,2535.3,
91.525,1651.1625,-160.49,5255.339706,2836.775,0,2535.3,
91.525,1651.1625,-170.44,5318.289916,2850.357143,0,2535.3,
88.1,1775.988889,-177.84,5318.289916,2850.357143,0,2535.3,
88.1,1775.988889,-191.72,5255.339706,2836.775,0,2535.3,
78.78888889,1651.1625,-176.43,5044.972549,2700.977778,0,2535.3,
78.78888889,1651.1625,-173.52,5044.972549,2700.977778,0,2410.2,
78.78888889,1651.1625,-177.17,5255.339706,2836.775,0,2410.2,
78.78888889,1775.988889,-175.5,5255.339706,2836.775,0,2410.2,
88.1,1775.988889,-179.52,5255.339706,2836.775,0,2535.3,
88.1,1775.988889,-183.04,5318.289916,2850.357143,0,2681.2,
91.525,1775.988889,-179.86,5318.289916,2850.357143,0,2681.2,
91.525,1775.988889,-172.61,5318.289916,2850.357143,0,2681.2,
91.525,1775.988889,-178.72,5318.289916,2850.357143,0,2681.2,
91.525,1775.988889,-174.38,5318.289916,2850.357143,0,2681.2,
91.525,1651.1625,-165.15,5255.339706,2836.775,0,2681.2,
88.1,1651.1625,-151.88,5044.972549,2700.977778,0,2681.2,
88.1,1339.157143,-140.59,5044.972549,2700.977778,0,2681.2,
78.98888889,1330.728571,-132.57,5045.863889,2703.855556,0,2512.6,
78.98888889,1330.728571,-130.04,5045.863889,2703.855556,0,2395.7,
78.98888889,1330.728571,-130.04,5045.863889,2703.855556,0,2395.7,
78.98888889,1330.728571,-130.04,5045.863889,2703.855556,0,2395.7,
78.98888889,1330.728571,-130.04,5045.863889,2703.855556,0,2395.7,
88.27142857,1330.728571,-147.45,5253.271875,2832.9875,0,2395.7,
91.725,1654.8625,-158.13,5253.271875,2832.9875,0,2512.6,
91.725,1654.8625,-160.63,5253.271875,2832.9875,0,2512.6,
91.725,1654.8625,-170.95,5309.607143,2845.614286,0,2512.6,
88.27142857,1784.066667,-178.63,5309.607143,2845.614286,0,2512.6,
88.27142857,1784.066667,-192.74,5253.271875,2832.9875,0,2512.6,
78.98888889,1654.8625,-177.17,5045.863889,2703.855556,0,2512.6,
78.98888889,1654.8625,-174.16,5045.863889,2703.855556,0,2395.7,
78.98888889,1654.8625,-177.94,5253.271875,2832.9875,0,2395.7,
78.98888889,1784.066667,-176.21,5253.271875,2832.9875,0,2395.7,
88.27142857,1784.066667,-180.38,5253.271875,2832.9875,0,2512.6,
88.27142857,1784.066667,-184.03,5309.607143,2845.614286,0,2649.8,
91.725,1784.066667,-180.73,5309.607143,2845.614286,0,2649.8,
91.725,1784.066667,-173.21,5309.607143,2845.614286,0,2649.8,
91.725,1784.066667,-179.55,5309.607143,2845.614286,0,2649.8,
91.725,1784.066667,-175.04,5309.607143,2845.614286,0,2649.8,
91.725,1654.8625,-165.47,5253.271875,2832.9875,0,2649.8,
88.27142857,1654.8625,-151.7,5045.863889,2703.855556,0,2649.8,
88.27142857,1330.728571,-139.98,5045.863889,2703.855556,0,2649.8,
78.51111111,1326.557143,-132.15,5018.488384,2691.355556,0,2630.2,
78.51111111,1326.557143,-129.65,5018.488384,2691.355556,0,2503.3,
78.51111111,1326.557143,-129.65,5018.488384,2691.355556,0,2503.3,
78.51111111,1326.557143,-129.65,5018.488384,2691.355556,0,2503.3,
78.51111111,1326.557143,-129.65,5018.488384,2691.355556,0,2503.3,
87.72857143,1326.557143,-146.93,5231.770455,2817.15,0,2503.3,
91.175,1648.275,-157.53,5231.770455,2817.15,0,2630.2,
91.175,1648.275,-160.01,5231.770455,2817.15,0,2630.2,
91.175,1648.275,-170.26,5275.348701,2829.3,0,2630.2,
87.72857143,1776.644444,-177.88,5275.348701,2829.3,0,2630.2,
87.72857143,1776.644444,-191.95,5231.770455,2817.15,0,2630.2,
78.51111111,1648.275,-176.43,5018.488384,2691.355556,0,2630.2,
78.51111111,1648.275,-173.44,5018.488384,2691.355556,0,2503.3,
78.51111111,1648.275,-177.2,5231.770455,2817.15,0,2503.3,
78.51111111,1776.644444,-175.48,5231.770455,2817.15,0,2503.3,
87.72857143,1776.644444,-179.62,5231.770455,2817.15,0,2630.2,
87.72857143,1776.644444,-183.25,5275.348701,2829.3,0,2779.2,
91.175,1776.644444,-179.97,5275.348701,2829.3,0,2779.2,
91.175,1776.644444,-172.5,5275.348701,2829.3,0,2779.2,
91.175,1776.644444,-178.8,5275.348701,2829.3,0,2779.2,
91.175,1776.644444,-174.32,5275.348701,2829.3,0,2779.2,
91.175,1648.275,-164.81,5231.770455,2817.15,0,2779.2,
87.72857143,1648.275,-151.14,5018.488384,2691.355556,0,2779.2,
87.72857143,1326.557143,-139.51,5018.488384,2691.355556,0,2779.2,
73.97777778,1223.171429,-123.59,4653.544444,2509.733333,0,2529.7,
73.97777778,1223.171429,-121.36,4653.544444,2509.733333,0,2404.1,
73.97777778,1223.171429,-121.36,4653.544444,2509.733333,0,2404.1,
73.97777778,1223.171429,-121.36,4653.544444,2509.733333,0,2404.1,
73.97777778,1223.171429,-121.36,4653.544444,2509.733333,0,2404.1,
82.57142857,1223.171429,-137.27,4871.3875,2627.2375,0,2404.1,
85.8375,1516.3375,-147.09,4871.3875,2627.2375,0,2529.7,
85.8375,1516.3375,-149.39,4871.3875,2627.2375,0,2529.7,
85.8375,1516.3375,-158.88,4892.071429,2638.4,0,2529.7,
82.57142857,1634.055556,-165.94,4892.071429,2638.4,0,2529.7,
82.57142857,1634.055556,-179.47,4871.3875,2627.2375,0,2529.7,
73.97777778,1516.3375,-164.6,4653.544444,2509.733333,0,2529.7,
73.97777778,1516.3375,-161.82,4653.544444,2509.733333,0,2404.1,
73.97777778,1516.3375,-165.3,4871.3875,2627.2375,0,2404.1,
73.97777778,1634.055556,-163.71,4871.3875,2627.2375,0,2404.1,
82.57142857,1634.055556,-167.55,4871.3875,2627.2375,0,2529.7,
82.57142857,1634.055556,-170.9,4892.071429,2638.4,0,2676.8,
85.8375,1634.055556,-167.87,4892.071429,2638.4,0,2676.8,
85.8375,1634.055556,-160.96,4892.071429,2638.4,0,2676.8,
85.8375,1634.055556,-166.78,4892.071429,2638.4,0,2676.8,
85.8375,1634.055556,-162.64,4892.071429,2638.4,0,2676.8,
85.8375,1516.3375,-153.84,4871.3875,2627.2375,0,2676.8,
82.57142857,1516.3375,-141.18,4653.544444,2509.733333,0,2676.8,
82.57142857,1223.171429,-130.4,4653.544444,2509.733333,0,2676.8,
73.58888889,1205.842857,-121.79,4640.4,2502.655556,0,2551.9,
73.58888889,1205.842857,-119.46,4640.4,2502.655556,0,2425.6,
73.58888889,1205.842857,-119.46,4640.4,2502.655556,0,2425.6,
73.58888889,1205.842857,-119.46,4640.4,2502.655556,0,2425.6,
73.58888889,1205.842857,-119.46,4640.4,2502.655556,0,2425.6,
82.24285714,1205.842857,-135.85,4870.375,2626.7125,0,2425.6,
85.4625,1507.325,-145.94,4870.375,2626.7125,0,2551.9,
85.4625,1507.325,-148.3,4870.375,2626.7125,0,2551.9,
85.4625,1507.325,-158.05,4892.742857,2638.757143,0,2551.9,
82.24285714,1628.044444,-165.31,4892.742857,2638.757143,0,2551.9,
82.24285714,1628.044444,-179,4870.375,2626.7125,0,2551.9,
73.58888889,1507.325,-163.93,4640.4,2502.655556,0,2551.9,
73.58888889,1507.325,-161.08,4640.4,2502.655556,0,2425.6,
73.58888889,1507.325,-164.65,4870.375,2626.7125,0,2425.6,
73.58888889,1628.044444,-163.02,4870.375,2626.7125,0,2425.6,
82.24285714,1628.044444,-166.96,4870.375,2626.7125,0,2551.9,
82.24285714,1628.044444,-170.41,4892.742857,2638.757143,0,2699.6,
85.4625,1628.044444,-167.29,4892.742857,2638.757143,0,2699.6,
85.4625,1628.044444,-160.19,4892.742857,2638.757143,0,2699.6,
85.4625,1628.044444,-166.18,4892.742857,2638.757143,0,2699.6,
85.4625,1628.044444,-161.92,4892.742857,2638.757143,0,2699.6,
85.4625,1507.325,-152.87,4870.375,2626.7125,0,2699.6,
82.24285714,1507.325,-139.86,4640.4,2502.655556,0,2699.6,
82.24285714,1205.842857,-128.79,4640.4,2502.655556,0,2699.6,
74.04444444,1221.457143,-123.38,4664.755556,2515.822222,0,2479,
74.04444444,1221.457143,-121.01,4664.755556,2515.822222,0,2479,
74.04444444,1221.457143,-121.01,4664.755556,2515.822222,0,2479,
74.04444444,1221.457143,-121.01,4664.755556,2515.822222,0,2479,
74.04444444,1221.457143,-121.01,4664.755556,2515.822222,0,2479,
82.92857143,1221.457143,-137.6,4919.275,2653.0625,0,2479,
86.1,1526.4625,-147.8,4919.275,2653.0625,0,2479,
86.1,1526.4625,-150.19,4919.275,2653.0625,0,2479,
86.1,1526.4625,-160.05,4945.071429,2666.971429,0,2479,
82.92857143,1648.444444,-167.39,4945.071429,2666.971429,0,2479,
82.92857143,1648.444444,-181.15,4919.275,2653.0625,0,2479,
74.04444444,1526.4625,-166,4664.755556,2515.822222,0,2479,
74.04444444,1526.4625,-163.12,4664.755556,2515.822222,0,2479,
74.04444444,1526.4625,-166.73,4919.275,2653.0625,0,2479,
74.04444444,1648.444444,-165.08,4919.275,2653.0625,0,2479,
82.92857143,1648.444444,-169.07,4919.275,2653.0625,0,2479,
82.92857143,1648.444444,-172.55,4945.071429,2666.971429,0,2479,
86.1,1648.444444,-169.4,4945.071429,2666.971429,0,2479,
86.1,1648.444444,-162.21,4945.071429,2666.971429,0,2479,
86.1,1648.444444,-168.27,4945.071429,2666.971429,0,2479,
86.1,1648.444444,-163.96,4945.071429,2666.971429,0,2479,
86.1,1526.4625,-154.81,4919.275,2653.0625,0,2479,
82.92857143,1526.4625,-141.66,4664.755556,2515.822222,0,2479,
82.92857143,1221.457143,-130.46,4664.755556,2515.822222,0,2479,
75.25555556,1257.671429,-127.09,4728.211111,2550.011111,0,2479,
75.25555556,1257.671429,-124.72,4728.211111,2550.011111,0,2479,
75.25555556,1257.671429,-124.72,4728.211111,2550.011111,0,2479,
75.25555556,1257.671429,-124.72,4728.211111,2550.011111,0,2479,
75.25555556,1257.671429,-124.72,4728.211111,2550.011111,0,2479,
84.3,1257.671429,-141.29,4995.375,2694.1,0,2479,
87.5125,1562.175,-151.47,4995.375,2694.1,0,2479,
87.5125,1562.175,-153.86,4995.375,2694.1,0,2479,
87.5125,1562.175,-163.71,5022.885714,2708.957143,0,2479,
84.3,1684,-171.03,5022.885714,2708.957143,0,2479,
84.3,1684,-184.79,4995.375,2694.1,0,2479,
75.25555556,1562.175,-169.64,4728.211111,2550.011111,0,2479,
75.25555556,1562.175,-166.77,4728.211111,2550.011111,0,2479,
75.25555556,1562.175,-170.37,4995.375,2694.1,0,2479,
75.25555556,1684,-168.72,4995.375,2694.1,0,2479,
84.3,1684,-172.7,4995.375,2694.1,0,2479,
84.3,1684,-176.19,5022.885714,2708.957143,0,2479,
87.5125,1684,-173.04,5022.885714,2708.957143,0,2479,
87.5125,1684,-165.86,5022.885714,2708.957143,0,2479,
87.5125,1684,-171.91,5022.885714,2708.957143,0,2479,
87.5125,1684,-167.61,5022.885714,2708.957143,0,2479,
87.5125,1562.175,-158.48,4995.375,2694.1,0,2479,
84.3,1562.175,-145.34,4728.211111,2550.011111,0,2479,
84.3,1257.671429,-134.16,4728.211111,2550.011111,0,2479,
76.27777778,1277.342857,-129.1,4804.644444,2591.233333,0,2479,
76.27777778,1277.342857,-126.7,4804.644444,2591.233333,0,2479,
76.27777778,1277.342857,-126.7,4804.644444,2591.233333,0,2479,
76.27777778,1277.342857,-126.7,4804.644444,2591.233333,0,2479,
76.27777778,1277.342857,-126.7,4804.644444,2591.233333,0,2479,
85.38571429,1277.342857,-143.41,5075.2125,2737.1875,0,2479,
88.6375,1584.5,-153.69,5075.2125,2737.1875,0,2479,
88.6375,1584.5,-156.09,5075.2125,2737.1875,0,2479,
88.6375,1584.5,-166.02,5103.214286,2752.257143,0,2479,
85.38571429,1707.288889,-173.41,5103.214286,2752.257143,0,2479,
85.38571429,1707.288889,-187.22,5075.2125,2737.1875,0,2479,
76.27777778,1584.5,-172.01,4804.644444,2591.233333,0,2479,
76.27777778,1584.5,-169.11,4804.644444,2591.233333,0,2479,
76.27777778,1584.5,-172.75,5075.2125,2737.1875,0,2479,
76.27777778,1707.288889,-171.08,5075.2125,2737.1875,0,2479,
85.38571429,1707.288889,-175.1,5075.2125,2737.1875,0,2479,
85.38571429,1707.288889,-178.61,5103.214286,2752.257143,0,2479,
88.6375,1707.288889,-175.43,5103.214286,2752.257143,0,2479,
88.6375,1707.288889,-168.2,5103.214286,2752.257143,0,2479,
88.6375,1707.288889,-174.3,5103.214286,2752.257143,0,2479,
88.6375,1707.288889,-169.96,5103.214286,2752.257143,0,2479,
88.6375,1584.5,-160.75,5075.2125,2737.1875,0,2479,
