CHP_NonRetrofitted_Min_Power_300-660,CHP_NonRetrofitted_Min_Power_0-300,MLT_Band,predicted_loss,predicted_loss_lo95_lat,predicted_loss_hi95_lat,sigma_latent_std,sigma_predictive_std,in_S_0p05,in_S_0p1,in_S_0p2,in_S_0p3
0.555116333279468,0.3121531170054148,0.244754132296086,0.018771781904522396,0.018678901251734693,0.018864662557310095,0.015463419650344421,0.03049944961328413,false,false,false,false
0.37691373065614653,0.54516655719613,0.22530617735955322,0.017978941548388194,0.017898005050775975,0.018059878046000417,0.013474873292154632,0.02954101030212443,false,false,false,false
0.3680595013460407,0.45727189010735686,0.12207060241970916,0.014794024780085844,0.014697156093826746,0.014890893466344942,0.016127375310613017,0.030841389622388447,false,false,false,false
0.5949171143961696,0.6517046305065437,0.34394578653119373,0.018689506814132704,0.018582661716004676,0.01879635191226073,0.01778831802261716,0.03174150811641384,false,false,false,false
0.400137476344864,0.6979805696636434,0.3045570239347542,0.019413374397038524,0.019318735916604914,0.019508012877472135,0.015756075071531074,0.03064886590218833,false,false,false,false
0.4752587521345013,0.6614983023739246,0.2471895810050485,0.017595332871973502,0.017517472406089273,0.01767319333785773,0.012962754050524765,0.029310954812236938,false,false,false,false
0.3036127067674543,0.38797014853152695,0.17720424276845115,0.017199779982660084,0.01704364478839158,0.017355915176928582,0.02599447741480101,0.03697041973658399,false,false,false,false
0.4484316242950801,0.43922901698654443,0.2541516477082167,0.018792337810171932,0.01872553516788117,0.0188591404524627,0.011121770363254062,0.028544576638015774,false,false,false,false
0.5054454438003354,0.43063238507362506,0.15215964813340654,0.015382316313510223,0.015295544788180475,0.015469087838839973,0.014446329451854048,0.02999659170742745,false,false,false,false
0.7389691299686337,0.4002966631453648,0.23443421978215245,0.017238379269531087,0.017104710176380166,0.017372048362682007,0.022254164022707648,0.03444338682214882,false,false,false,false
0.32189215561365686,0.6736240489637273,0.2096234478437763,0.017431395160140997,0.01733019438434195,0.017532595935940046,0.01684861182767555,0.031224586465640948,false,false,false,false
0.33154997885666926,0.3041178613522573,0.08149032814100728,0.013974863577320374,0.013694568197001445,0.014255158957639303,0.0466655321838825,0.053560909004941024,false,false,false,false
0.6153554585812031,0.6641214332829375,0.11637718493013094,0.012892075391407527,0.01281612623875524,0.012968024544059816,0.012644545277204442,0.029171623278416863,false,false,false,true
0.3189716449889628,0.6721245999729668,0.307538193340046,0.020120945529196726,0.01998257468383552,0.020259316374557933,0.02303694456243709,0.03495425430764328,false,false,false,false
0.49128952336664666,0.6250218562991317,0.14138447280485394,0.014480009765238975,0.014393282917770128,0.014566736612707824,0.014438891169591173,0.02999301014633072,false,false,false,false
0.7222947334520557,0.3944910002729195,0.3623468686155176,0.020050327423680805,0.01990062330088794,0.02020003154647367,0.024923787728150938,0.03622560246770958,false,false,false,false
0.5928277943513198,0.38670237526955914,0.3321319677546915,0.020240294054137433,0.020153359599997478,0.020327228508277385,0.01447345497788873,0.030009664750336208,false,false,false,false
0.6841534697434917,0.34316487065174833,0.38190601598591745,0.021062264123055424,0.02084970687764649,0.021274821368464356,0.035388014476948434,0.04408413147665848,false,false,false,false
0.31029135329272056,0.5148948533395705,0.32187321779366324,0.02104269793977863,0.020927263471126823,0.02115813240843043,0.019218336405940135,0.032564451993584716,false,false,false,false
0.7341455793595646,0.608781555643653,0.32738050096161897,0.017529886458848034,0.017386204991547447,0.01767356792614862,0.023921093986329186,0.03554318242551437,false,false,false,false
0.692805772872671,0.5751631359571632,0.17009411565172852,0.01449539355736887,0.01441752250156858,0.01457326461316916,0.012964517133698667,0.029311734577478793,false,false,false,false
0.7073198252588928,0.39362809774900553,0.27677865049286404,0.01846424272621689,0.018346492862512276,0.018581992589921506,0.019603819542453098,0.03279342647671429,false,false,false,false
0.6930179610384943,0.7188939271487396,0.3307185741702508,0.01717967670405989,0.017029253751162425,0.01733009965695736,0.02504346358346807,0.03630804521985576,false,false,false,false
0.3264672366947628,0.35042581245660565,0.3927483952108049,0.023504379388388463,0.02331042512192519,0.02369833365485173,0.03229086063974547,0.04163890921104998,false,false,false,false
0.543573736672529,0.5249213526326324,0.240522366580167,0.01750280491335654,0.01743453492015604,0.01757107490655704,0.01136606518903899,0.02864064449889498,false,false,false,false
0.6324646250816153,0.544251272733137,0.30157186701387945,0.01821370123122707,0.01813084799540672,0.018296554467047425,0.01379398525339297,0.029687928668087005,false,false,false,false
0.3467686986171846,0.5431124582998561,0.2103863527096163,0.017682369469928117,0.017580289200130158,0.017784449739726073,0.016995036130013106,0.03130383894175042,false,false,false,false
0.7470897059493997,0.7334015332077555,0.2273433887962073,0.014679709259222363,0.014498946204814093,0.014860472313630633,0.030094695544207496,0.03995985209343426,false,false,false,false
0.4457357983393716,0.7253634482723352,0.22716893356658846,0.017094811144020176,0.01699009110205239,0.01719953118598796,0.017434523834052737,0.031544598598662696,false,false,false,false
0.49710602575261964,0.4476453031788693,0.3902230645429358,0.02159614780991699,0.021489431700849708,0.02170286391898428,0.01776684302307013,0.03172947825661517,false,false,false,false
0.6542718839271472,0.33659832823188746,0.05442103976246385,0.012159585300329411,0.01197200784713239,0.01234716275352643,0.031229204238672603,0.04082110087701367,false,false,true,true
0.42661996291003323,0.7352688972710217,0.06318137726017253,0.011975153384299478,0.011776478822526339,0.012173827946072618,0.03307672836417823,0.04225126079430331,false,false,true,true
0.5848997717524609,0.7166739420935229,0.2969645148132935,0.017555951444125716,0.0174494996378798,0.01766240325037163,0.017722840043773988,0.031704859858510626,false,false,false,false
0.33645587332192123,0.3096691586912956,0.069873582552972,0.013549074612580833,0.01325874721984314,0.013839402005318526,0.04833573166367518,0.05502219583852875,false,false,false,true
0.47353348679462703,0.6661098107949128,0.22304554658101278,0.016971091016307137,0.016891064797255138,0.017051117235359133,0.013323323761084593,0.02947219088349695,false,false,false,false
0.514856619946815,0.5192943238463199,0.2002417293425227,0.016577692685033226,0.01650481060171448,0.016650574768351974,0.012133918157586177,0.028953947041562383,false,false,false,false
0.6065465141186088,0.6593882031280192,0.05001456911784778,0.011038305264686445,0.010883873509013363,0.011192737020359524,0.025710877062532056,0.03677156889167549,false,true,true,true
0.719669678984662,0.5843981485010782,0.22306596370214105,0.015695153636569564,0.015587343949827416,0.01580296332331171,0.01794890947070041,0.031831783340208857,false,false,false,false
0.7188717352431298,0.5604702740685688,0.1675415134889615,0.014395262030818388,0.014306393309778384,0.014484130751858396,0.014795485238159043,0.03016629680393637,false,false,false,false
0.38088193847313845,0.39310309060545356,0.07506073589171197,0.01330140903923381,0.013188920458550172,0.013413897619917452,0.01872788440622467,0.03227743381626725,false,false,false,true
0.34244087367806286,0.7322619009720299,0.3655940120549976,0.021139172588484918,0.02090211441902783,0.021376230757942004,0.039467099399443664,0.047420997611144426,false,false,false,false
0.4658293005447313,0.6901689905905302,0.31417779356532516,0.01911186318013504,0.019016609111014292,0.019207117249255785,0.015858562574746056,0.030701678885164178,false,false,false,false
0.6603941738386374,0.4616988257773127,0.28008025185928714,0.018197502395499686,0.018110196468048678,0.01828480832295069,0.014535300448665613,0.030039541250884278,false,false,false,false
0.7391782590724432,0.6752869559575725,0.14314030758340268,0.012998809417702591,0.012874600423020775,0.013123018412384406,0.02067918077085974,0.03344738549998332,false,false,false,true
0.43139735563269543,0.6906044969688951,0.1039122501430153,0.013357808278373585,0.013251284559472887,0.013464331997274284,0.017734812564699637,0.031711553984874775,false,false,false,true
0.6943137940826989,0.44315635155645877,0.343906718403906,0.019440297253805527,0.01935007774505457,0.01953051676255648,0.015020373808663147,0.030277230863845084,false,false,false,false
0.614636461776403,0.38519981721459706,0.1940323705805998,0.016563359588975198,0.016492667010447857,0.01663405216750254,0.011769394110868695,0.028803085202240928,false,false,false,false
0.6656638972408023,0.6037797848040904,0.3698051465233128,0.018821576043290714,0.01871861637487292,0.01892453571170851,0.017141444552976753,0.03138356577563129,false,false,false,false
0.7370332799011505,0.5305585023815336,0.27829937550054124,0.01721870042873827,0.017074369869946853,0.01736303098752969,0.024029159270249664,0.03561600166590327,false,false,false,false
0.6600469821424952,0.6566604134968881,0.10579447283562521,0.012393132250047064,0.012312137907156857,0.01247412659293727,0.013484503777960281,0.02954540440691961,false,false,true,true
0.7412786852444491,0.5569918024310275,0.189336391323212,0.01492228901140682,0.014813050334674619,0.01503152768813902,0.01818681770270688,0.031966535902128834,false,false,false,false
0.37356727726817407,0.4100877132238944,0.09292210794257158,0.013880007745915454,0.013785031910820762,0.013974983581010146,0.015812240231214327,0.030677777308016182,false,false,false,false
0.5499065487332457,0.6125537390326289,0.1510300959768437,0.014504253167423185,0.014427471195376743,0.014581035139469622,0.012783198865418916,0.029231990227547747,false,false,false,false
0.3499031503299917,0.5197949989985098,0.14485630920858353,0.015521204772962496,0.015411852511304367,0.015630557034620626,0.018205728114325154,0.03197729844129001,false,false,false,false
0.6275604038292729,0.7314714180799192,0.07625900866848484,0.01146211577408068,0.011330702242437034,0.011593529305724328,0.021878642392666462,0.034201960066300024,false,true,true,true
0.650006499495543,0.644153321024727,0.3678777312766162,0.01866755147182926,0.01854911754502299,0.01878598539863553,0.01971770714434539,0.03286163499372435,false,false,false,false
0.693828538367515,0.5824725763923804,0.2475977213555119,0.016421717306928423,0.01632422443407304,0.016519210179783805,0.0162312942537811,0.030895857207454643,false,false,false,false
0.30986067569901,0.6795825883347781,0.13386114046605446,0.014908969840116984,0.014812577968964222,0.015005361711269745,0.016047991802168447,0.030799953251799995,false,false,false,false
0.6971935427732292,0.5972691637932566,0.3528113014444397,0.018322559236867087,0.018212760061084604,0.018432358412649574,0.018280133498494392,0.03201971830221772,false,false,false,false
0.6972798105738371,0.6250898071638786,0.1948157969027558,0.014866599234878684,0.014785767508805583,0.014947430960951785,0.013457430194714851,0.02953305786531802,false,false,false,false
0.4390508851978892,0.7455663923997453,0.1298783714906504,0.014066364174828786,0.013936907614079157,0.014195820735578417,0.021552832212941943,0.03399446507638894,false,false,false,false
0.6716500474877858,0.4219793130061842,0.08071154143614197,0.012559546830015037,0.012447551291145297,0.012671542368884776,0.018645799362195754,0.032229876097898034,false,false,false,true
0.7098118238436556,0.48502603589921245,0.34749329139077967,0.01904156970975053,0.018938963518150134,0.019144175901350924,0.017082595264130696,0.031351461535129424,false,false,false,false
0.33408668558170923,0.556899176029028,0.220393788211514,0.01800397110644303,0.017898715382576015,0.018109226830310046,0.01752370789723777,0.031593977557412944,false,false,false,false
0.6865035734171021,0.5426408661993987,0.25454226045467937,0.016891299198639034,0.016797991814751157,0.016984606582526915,0.015534464823713102,0.030535531382142007,false,false,false,false
0.41980825111538456,0.6680958462616227,0.3397671787767672,0.02013678650975069,0.020037241055084063,0.020236331964417317,0.016573022406645092,0.031076746147590158,false,false,false,false
0.34912047757946757,0.5144756752799364,0.13062093539990904,0.01502605440237334,0.01492364136519136,0.015128467439555322,0.017050437567779627,0.03133395124594647,false,false,false,false
0.3685654609334647,0.7334704626855458,0.24965528228573858,0.018177809851451558,0.01807689455782888,0.01827872514507424,0.016801082761466832,0.031198965710232406,false,false,false,false
0.4919242665200468,0.5914672883215792,0.3032929629804496,0.019021132578348154,0.01894753475238612,0.019094730404310187,0.012253079990784168,0.029004086758440694,false,false,false,false
0.3568869014691195,0.5250435100413009,0.05699848919551633,0.012445693088355012,0.012344874762491263,0.012546511414218761,0.016784938891845833,0.03119027497528033,false,false,true,true
0.4919984750711402,0.44077056681201243,0.2699390895121232,0.018968506021504926,0.01890203728632797,0.019034974756681883,0.01106617917531495,0.028522962696234305,false,false,false,false
